,content_id,content,guide,light,interior,story,probability,creativity,production,activity,scale,fear,device,fun,service
149,426864,기대 이래저래 아쉽다 구현 작다 쉽다 짧다 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
150,426565,친구 입문 조음 마지막 깔깔거리다 서 나오다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
151,425539,감성 힐링 테마 좋다 그냥 뭐 이다 예상 가다 스토리 이다 입문 추천 많다 딱 그 정도 혼방 가다 괜찮다 난이도 직원 전체 다 영혼 없다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
152,439071,그 나오다 반칙 이다 사장,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,435761,사실 아주 아주 얕보다 가다 생각 어렵다 이거 객관 보다 머 이다 하다 하다 스토리 좋다 반전 딱 미스터리 스릴러 테마,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
154,434280,이다 선생 스토리 정말 이것 실화 이다 이것 실화 이다 이것 실화 이다 군더더기 없다 깔끔 문제 진행,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
155,433916,특별히 막히다 없다 시간 많이 흐르다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,429409,한 문제 서다 넘다 기억,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,428964,전 효 공포 아니다 조도 분위기 무섭다 부분 조금 있다,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
158,428472,혼방 방향키 한 문제 서다 넘다 관찰력 탑재 무난하다 푸다 있다,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,427564,방 이다 문제 굉장히 친절 어둡다 구간 분위기 무서움 극쫄 그냥 가볍다 즐기다 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
160,427458,방 탈출 짝 어둡다 무섭다 있다,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
161,426349,인 독특 이야기 이다 흥미 공포 딱히 없다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
162,449227,월간 랭킹 찍다 기록 이다 아직 기억 남다 재밌다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,447000,문제 수 많다 활동 높다 간만에 문제 풀다 재미 있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164,446473,인 노힌트 시간 초과 개다 적 동수 문제 맛있다 활동 너무 높다 나 적극 하다 남기다 이다 개인 사정 텐션 완전 낮다 문제 제대로 안 보다 테마 같이 하다 형 압도 감사,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
165,446026,정신 나가다 활동 덕분 너무 힘들다 낫배드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
166,441565,문제 수 많다 풀다 어렵다 빨리 풀다 성공 가능,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,433166,활동 높다 조아조하 기엽따,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
168,428959,넘 힘들다 사다리 힘들다 문제 엄청 많다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
169,438565,인 진짜 개 바쁘다 수직 이다 활동 강하다 하다 너무 바쁘다 스토리 귀엽다 문제 스토리 잘 녹이다 좋다 기억,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
170,428138,두 가다 체력 소모 많다 인 추천 힌트 쓰다 전 다시 한 살펴보다 돌아보다 생각,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,427742,혼방 가이드 아주 친절 밥 든든하다 들다 가다 소화제 같다 테마 이다,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,462189,공포 활동 스토리 만족도 예상 못 하다 스토리 공리 이 뮤서웠어요,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
173,460771,뚝 너무 맞다 쉽다 수련 아직 부족,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,457593,인 세팅 실수 이다 하다 그냥 처음 지문 없다 문제 풀다 아예 가능 시간 다 쓰다 급하다 힌트 막 쓰다 아쉽다 그렇다 무난하다 재밌다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
175,456535,같이 한 사람,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,447757,꽤 잘 만드다 알바 성의 없다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
177,442111,인 생각 무섭다 재밌다 공포 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
178,437657,문제 내 스타일 아니다 이다 인테리어 상당히 잘 하다 삑 딱 쾅 거의 없다 대신 창공 진짜 별생각 다 나다 되다 인테리어,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,432304,인테리어 이다 ~무 난무 나다 문제 한 문제 제외 납득 가다 쉽다 문제 구성 공포 팡팡 터지다 공포 아니다 으스스 끌다 가다 공포 특징 하지만 쫄의 입장 무섭다 잘 작동 안 되다 힌트 한 생뚱맞다 쓰다 하다 그 부분 개선 더 좋다 같다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
180,432009,기억 남다 한방 없다 으스스 분위기 공간 활용 굿 한 팀원 이 트라우마 힘들다,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
181,429725,힌트 바르다 문제 남기다 실패 인 힘들다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,447872,혼방 고 인물 흙 길 연방 이후 쓸데없다 자신감 생기다 혼방 하다 쉽다 테마 같다 혼자 그 당시 쉽다 다 탈출 하다 나 좀 더디다 느낌,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,447758,문제 직관 이다 약간 유치,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,444922,혼방 안 보이다,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,442624,친구 웃다 하다 있다 테마 생각 볼륨 크다 흥겹다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
186,441045,컵 받다 가다 컵 다 떨어지다 매우 쉽다 스토리 뜬금없다 재미있다,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
187,433919,쉽다 문제 뚝 깨다 한 문제 쓰다 킹 받다 벌써 끝 하다 부분 좀 아쉽다,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,429933,직관 이다 쉽다 방 이다 스토리 전개 반전 있다 좋다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,428607,인 한때 트렌디 테마 활동 있다 구간 위험 느끼다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
190,427345,인 거북이 귀엽다 토끼 귀엽다 문제 쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,426352,혼방 혼방 이다 그렇다 살짝 막히다 부분 아쉽다 마키 강남 딱 기본 재미,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,523575,메모장 인 필요 쥅알 장치 오류 아쉽다 오류 없다 힘들다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
193,528267,장치 오류 크다 리셋 흐름 끊기다 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
194,506388,이다 처음 시작 뭐 하다 되다 모르다 상황 반복 이다 순서 가이드 부재 난이도 상승 크다 영향 미치다 실패 각 보이다 진짜 아슬하다 탈출,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,495824,인 정도 초과 실패 굉장히 논리 이다 푸다 있다 막 문제 광해 몬테 순하다 말 안 되다 말 되다 테마 메이즈 재밌다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
196,493077,인 초과 마지막 문제 나 몰루,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,462954,가성비 좋다 장치 많다 락커룸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
198,447496,인 돌따 하다 스킵 하다 그렇다 잘 풀다 일행 천재 아니다 우승 기회 놓치다 우승 가다 다른 방 탈출 맛보다 어렵다 구성 문제 신선 좋다 이것 세대 이다,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
199,443843,인 웰 여기 이다 다 평가 있다 이런 문제 오랜만 보다 기분 좋다 논리 수학 문제 싫어하다 별로 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,442708,문제 평이 계산기 도움 절실하다 느끼다 있다 조금 잔머리 굴리다 크다 어렵다 이 매장 두 좋다 테마 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,436682,인 이 테마 잼 나다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202,512009,갓 문제 있다 그 무난 이제 첫 문제 풀다 넘어가다 다음 스텝 너무 웃기다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,511911,이다 첫 흙 맛 생각 맛있다 문제 힌트 쓰다 감탄 자아내다 풀 이다 인정 왜 갓 몬 이다 하다 알다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,506408,알다 선넘네,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,506390,이다 초반 뭐 이다 하다 생각 결국 한 문제 넘다 박다 대형 사고 발생 시간 더 주다 끝 풀다 나오다 있다 그 문제 가이드 조금 더 명확하다 좋다 같다,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,492676,힌트 방식 좀 바꾸다 힌트 쓰다 어렵다 힌트 폰 하다 부담,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,480738,오래 테마 이다 그렇다 문제 출제 방식 최신 방 수학 이다 힌트 휴대폰 탭 보다 하나하나 인터폰 하다 조금 번거롭다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,467440,몬테 이것 모 이다 풀다 찝찝,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,462955,가성비 좋다 포스터 무섭다 보이다 걍 조금 어둡다 괜찮다,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,460926,보이다 다 의심 의심 알다 잘 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,442721,광해 정말 재밌다 어렵다 얘 뭐 이다 마지막 나 조금 더 침착 성공 이다 괜히,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,523574,입 졸 시작 확실히 나 잘 못,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,512005,눈 없다 힌트 귀 없다 힌트 그리고 금고 락 우당탕탕 잇다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,496051,첨 뭐 하다 되다 모르다 방황 가이드 없다 관찰 이런 이다 두 쏟아지다 단서 방황 옛날 기기 또 막히다 쉽다 넘어가다 별로 없다 풀다 재미 있다 테마 이다 건대 더메이즈 테마 버리다 없다 세대 문제 이다 만드다 사람 천재 같다,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,493411,문제 밑 끝 없다,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,490608,인 모 이다 수색 아니다 수색 더 그런 멀쩡 눈 탓 만드다 신기 테마 이다,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,475329,방리 이 가다 탈출 문제 스타일 맞다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,462956,몬테 락커룸 박 괜찮다 문제 수도 가성비 좋다,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,447495,이다 힌트 하다 너무 아깝다 많다 던지다 헷갈리다 만드다 당하다 한 문제 한 문제 만만 문제 없다 풀리다 때 너무 신 나다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,443845,인 생각 초반 쏟아지다 많다 헤매다 되다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,442720,인 저 남영동 방향 잠 자다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,467667,노후 있다 문제 나쁘다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
223,462958,여기 있다 방 탈출 괜찮다 몬테 아기 돼지 이 가성비 최고 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,459221,혼방 노후화 심해 안보이쟈나,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
225,452485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,447494,인 건더메 역시 신 이다 별거 아니다 부분 묘하다 재미있다 이 매력 어떻다 설명 나쁘다 돼지 피하다 탈출 늑대들 모험,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,444065,너무 오래 전 이다 기억 안 나다 힌트 얻다 순서 중요 같다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,443846,인 관찰력 좀 필요 전체 다르다 비하다 난이도 쉽다 도전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,442710,매장 가장 쉽다 테마 마지막 전 문제 일행 캐리 잘 넘어가다 나 이다 나 이다 못 찾다 테마 죽다 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,442722,인 매장 가장 쉽다 테마 이다 같이 가다 워낙 잘 이다 술술 풀다 나 열심히 박수 치다 매장 전체 관찰력 센스 요구 느낌 이다 활동 크다 없다 느낌 이다 그냥 아무렇다 복장 이다 상관 없다 같다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
231,427504,그냥 가볍다 하다 퀄 그냥저냥 이다 문제 그냥 그렇다 인테리어 하다 아니다 그냥 딱 생각 있다 정도 썩 재밌다 하다 조금 아깝다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,463155,인 첫 문제 힌트 쓰다 망하다 알다 다행히 무사히 해내다 내용 예상 다르다 당황,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,463106,인 참신 문제 크다 규모 활동,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
234,455525,인 꺄항 재밌다 마지막 캐다 남 스토리 초중반 짐작 그것,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
235,453917,어렵다 문제 몇 빼다 풀 하다 활동 좋다 편,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
236,453820,이다 오 활동 은근 많다 문제 대체로 신선 스토리 신선 중후반 가다 대략 스토리 예상 문제 진짜 설마 이거 이다 하다 맞다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,449289,저 짓 안 하다 랭킹 들어가다 있다 있다 속도 이다 정말 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,445541,스토리 재밌다 인테리어 괜찮다 첫 방 어렵다,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,441536,활동 높다 재밌다 문제 억지 없다 스토리 반전 있다 재밌다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,439455,문제 적절 스토리 예상 못 하다 재다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,426571,인테리어 스토리 재밌다 갠 싫어하다 문제 유형,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,446313,인 플레이 혼방 입문 추천 감테,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,445016,이다 슬픔 쉽다 쉽다 인테리어 딱 넥스트 에디션 정도,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
244,445015,방 탈출 감동 이다 하지만 뻔하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,443816,방 이다 전형 이다 있다 그렇다 슬프다 스토리,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,441664,지문 천천히 읽다 여유 있다 풀다 한 문제 시간 꽤 쓰다 왜 이렇게 남다 전방 난이도 납득 근데 테마 그냥 무난 스토리 이것 뭐 이다 참나 이렇다 나 어그오 바로 눈물 찡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,441269,산수뮨제 난이도 쉽다 직관 포스터 보다 예상 안 되다 스토리 이다 보통 예상 기대 조금 벗어나다 때 그래서 더 실망 이다 경우 있다 이거 생각 스토리 이다 좋다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,438262,처음 부분 재밌다 문제 평이 시간 많이 남다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,438087,재밌다 즐기다 하다 좋다 난이도 방 세포 세 하다 어렵다 감동 스토리 이다 그래서 어떻다 되다 이다 하다 마음 어제 그리고 오늘 연방 가다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,434866,스토리 처음 가장 재밌다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,425876,방 세포 이다 하다 방 세포 이렇다 쉽다 되다 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,454766,생각 안 무섭다 공테 일단 처음 들어가다 때 무섭다 분위기 아니다 안 무섭다 하다 있다 나 쫄다 아니다 모르다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
253,454438,공테 느긋 하다 충분,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,453524,평가 공테 안 무섭다 알다 하다 공포 꽤 괜찮다 이 테마 안 무섭다 약 이다 하다 사람 인 이상 하다 확률 크다 인 이하 플레이 온전 누리다 있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
255,444061,인 쫄기준 무서 요 탱 이다 지인 재밋게 잘,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
256,438142,첫 넥디 입문 방 인테리어 좋다 조도 어쩌다 랜턴 밝다 주다 직관 이다 문제 좋아하다 이다 넥디 문제 맘 들다 스토리 좋다 직원 친절,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,437161,남기다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,436008,인 입문 용공 테 딱 인고 같다 쉽다 적당히 무섭다 근디 확실히 오래 쪼꿈 낡다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,431812,인 건대 괜찮다 쉽다 공테 찾다 이거 조도 낮다 문제 풀다 지장 없다 동선 계산 진짜 잘 같다 감탄 나오다 좋다 공테,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,430520,인 문제 진짜 직관 다 떠먹이다 수준 이다 초보자 추천 조도 어둡다 조명 사용 엄청 영리하다 감동 공포 예상 힘 타이밍 노리다 멋들어지다 먹히다 아쉽다 점 분량 너무 적다,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
261,428725,어머니 김치찌개 같다 클래식 공테,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,442451,스토리 음미 짧다 시간 이다 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,438812,방 정도 도전 테마 넥디 건대 점 이것 최고 이다 크다 볼륨 보다 많다 테마 내부,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
264,438667,진부 이야기 뒤 나 자극 무어 이다 없다 아쉽다 필요 이상 활동 노가다 문제 아쉽다 테마,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
265,434499,문제 활동 부분 재밌다 좀 화장실 칸 문 앞 붙다 명언 집 같다 느낌,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
266,434024,인 꽤 인상 깊다 교훈 상성 잘 맞다 문제 기억 남다 테마 활동 아쉽다 별 너무 잘 만드다 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
267,435296,이다 플레이 문제 쉽다 이다 활동 상당 저녁 급히 먹다 가다 뒤 이다 움직이다 싫다 틈 나다 걸터앉다 힌트 한 문제 아쉽다 쉽다 쉽다 부분 해결,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
268,432790,아쉽다 힌트 문제 쉽다 활동 매우 크다 듣다 진짜 크다 찍히다 너무 아프다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
269,427751,말 그대로 다시 보다 이야기 이다 활동 매우 존재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
270,427588,도가니 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,425722,뭐 이다 연방 끝 하다 지치다 뇌 멈추다 느낌,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,502655,학식 냄새 나다 썸 기대 들어가다 나오다 때 제작자 오래 전 대학 시절 상상 썸 이야기 눈물 흘리다 나오다 문제 난이도 문제 수 인 적당 가볍다 즐기다 있다 테마,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,498401,엔딩 살짝 나 취향 아니다 러버 낫다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,492619,인 여기 이 스토리 왜 갑자기,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,487198,삑 딱 쿵 심쿵 표현 이다 아주 깜짝깜짝 근데 와중 또 소리 소문 없이 작동 장치 진짜 수색 재밌다 친구 가볍다 하다 넘 좋다 재밌다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,474179,눈 없다 쓰다 힌트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,468689,테마 귀엽다 재밌다 생각 방 크다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
278,467704,크다 볼륨감 풋풋하다 짧다 연애 드라마 보다 느낌,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
279,467638,생각 크다 볼륨 기대다 보다 조앗,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
280,493951,귀엽다 쉽다 테마 픽사 애니메이션 생각나다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,454201,인 파다 랜턴 안 나오다 짜증 나다 방향 자물쇠 답 맞다 안 열리다 소모,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
282,780088,흠 재밌다,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
283,443791,인 탱커2 쫄다 공포 가다 문제 쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
284,442668,문제 어렵다 너무 무섭다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
285,441466,그 구간 서다 엉덩방아 찧다 뭐 이다 진행 끊기다 기분 이다 아쉽다 제대로 짜릿하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
